episode_id,category,method,goal_contract,goal_offset_m,obstacle_start_pos,obstacle_velocity,intervention_time,noise_sigma,outcome,joint_success,reached_goal,collision,steps,minimum_true_clearance,minimum_true_barrier,minimum_true_cbf_residual,final_goal_distance,final_gamma,gamma_updates_applied,solver_failures,solver_rejections,deadline_misses,emergency_fallbacks,mean_model_transition_error,max_model_transition_error,mean_action_tracking_error,max_action_tracking_error,true_cbf_violation_steps,feedback_latency,feedback_available_time,cbf_transition_mode
1,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.025, 0.0]",0.2,0.005,collision,False,False,True,161,-0.0009407310705201385,-6.496619998936758e-05,-9.950384193943587e-05,0.054597683842087276,0.15,0,0,0,0,0,0.00031337399324423673,0.0006815682644170308,0.00031337399324423673,0.0006815682644170308,8,0.0,,double_integrator
1,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.025, 0.0]",0.2,0.005,collision,False,False,True,161,-0.0009407310705201385,-6.496619998936758e-05,-0.0001027544435347364,0.054597683842087276,0.07,1,0,0,0,0,0.0003133739908769429,0.0006815682644170308,0.0003133739908769429,0.0006815682644170308,19,0.5270705779548734,0.7270705779548734,double_integrator
2,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.0375, 0.0]",0.2,0.005,collision,False,False,True,125,-0.0009696767283101093,-6.69370980242816e-05,-0.00012479228031166535,0.0809099606180378,0.15,0,0,0,0,0,0.00034028853044153966,0.0006815682644459727,0.00034028853044153966,0.0006815682644459727,9,0.0,,double_integrator
2,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.0375, 0.0]",0.2,0.005,collision,False,False,True,124,-0.0001653177323335045,-1.1544911310721597e-05,-0.00015853420046766802,0.08026990773029569,0.07,1,6,6,0,6,0.00034461383374189,0.0006815682644459727,0.00034461383374189,0.0006815682644459727,21,0.3446721580112353,0.5446721580112353,double_integrator
3,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.05, 0.0]",0.2,0.005,collision,False,False,True,104,-0.0016700565130019149,-0.00011411486715351394,-0.00016794665778493506,0.10080443946009837,0.15,0,0,0,0,0,0.0003607926140837996,0.0006815682644350409,0.0003607926140837996,0.0006815682644350409,9,0.0,,double_integrator
3,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.05, 0.0]",0.2,0.005,collision,False,False,True,104,-0.0026297906595341633,-0.00017716954725441846,-0.00021349999297994113,0.09980253865956477,0.07,1,3,3,0,3,0.0003625757887777477,0.0006815682644350409,0.0003625757887777477,0.0006815682644350409,23,0.34968488302547485,0.5496848830254748,double_integrator
4,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.0625, 0.0]",0.2,0.005,collision,False,False,True,90,-0.002637104520638825,-0.00017764299619194381,-0.00023288940591236168,0.11689274978892586,0.15,0,0,0,0,0,0.0003745456565725535,0.0006815682644474506,0.0003745456565725535,0.0006815682644474506,9,0.0,,double_integrator
4,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.0625, 0.0]",0.2,0.005,collision,False,False,True,90,-0.003327406627358871,-0.00022184682905132904,-0.0002836855316832871,0.11618716670287388,0.07,1,6,6,0,6,0.0003763594604582151,0.0006815682644474506,0.0003763594604582151,0.0006815682644474506,24,0.40623250196222216,0.6062325019622221,double_integrator
5,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.075, 0.0]",0.2,0.005,collision,False,False,True,79,-6.963375408231692e-05,-4.869513926054501e-06,-0.000279755292841327,0.131597975675937,0.15,0,0,0,0,0,0.0003866216707994569,0.0006815682644148365,0.0003866216707994569,0.0006815682644148365,9,0.0,,double_integrator
5,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.075, 0.0]",0.2,0.005,collision,False,False,True,79,-6.963375408231692e-05,-4.869513926054501e-06,-0.0003638594094732893,0.131597975675937,0.07,1,0,0,0,0,0.0003866216692799903,0.0006815682644148365,0.0003866216692799903,0.0006815682644148365,23,0.5988694030093029,0.7988694030093029,double_integrator
6,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.0875, 0.0]",0.2,0.005,collision,False,False,True,72,-0.004292303155968964,-0.00028203735453508636,-0.00032452179443754546,0.14238257256018527,0.15,0,0,0,0,0,0.00039344341880596755,0.0006815682644286768,0.00039344341880596755,0.0006815682644286768,10,0.0,,double_integrator
6,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.0875, 0.0]",0.2,0.005,collision,False,False,True,72,-0.004582626881218653,-0.0002997834125528378,-0.0004526477491592707,0.14208557420790743,0.07,1,5,5,0,5,0.00039423921773625394,0.0006815682644286768,0.00039423921773625394,0.0006815682644286768,25,0.36329472507350147,0.5632947250735014,double_integrator
7,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.1, 0.0]",0.2,0.005,collision,False,False,True,65,-0.0007973277769128193,-5.5177212800060346e-05,-0.0003672257891952733,0.15398080853101523,0.15,0,0,0,0,0,0.0004007547701402332,0.000681568264424915,0.0004007547701402332,0.000681568264424915,9,0.0,,double_integrator
7,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.1, 0.0]",0.2,0.005,collision,False,False,True,65,-0.0007973272992225153,-5.517718012349056e-05,-0.0005498586619231147,0.1539808086371212,0.07,1,0,0,0,0,0.0004007547928586791,0.000681568264424915,0.0004007547928586791,0.000681568264424915,24,0.4371570870280266,0.6371570870280265,double_integrator
8,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.1125, 0.0]",0.2,0.005,collision,False,False,True,60,-0.0018889959958146643,-0.0001286614138348227,-0.0004099433161361916,0.16292237113957864,0.15,0,0,0,0,0,0.00040575107474936277,0.000681568264442145,0.00040575107474936277,0.000681568264442145,9,0.0,,double_integrator
8,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.1125, 0.0]",0.2,0.005,collision,False,False,True,60,-0.0017765668784612137,-0.00012120349161863931,-0.0006556221521578608,0.16303558395171844,0.07,1,0,0,0,0,0.00040534551140670815,0.000681568264442145,0.00040534551140670815,0.000681568264442145,25,0.3280055320356041,0.5280055320356041,double_integrator
9,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.125, 0.0]",0.2,0.005,collision,False,False,True,56,-0.004361651873149453,-0.00028629162405791346,-0.00045581067754004465,0.17046598353075243,0.15,0,0,0,0,0,0.0004096331006742114,0.0006815682644160736,0.0004096331006742114,0.0006815682644160736,10,0.0,,double_integrator
9,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.125, 0.0]",0.2,0.005,collision,False,False,True,56,-0.004638781207392657,-0.00030319639342742664,-0.000768546567307609,0.17018450181184355,0.07,1,5,5,0,5,0.00041055048938258055,0.0006815682644160736,0.00041055048938258055,0.0006815682644160736,26,0.41933245793916285,0.6193324579391628,double_integrator
10,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.1375, 0.0]",0.2,0.005,collision,False,False,True,52,-0.0025071195637815444,-0.00016921272095761193,-0.0005050249471443733,0.1783628941553109,0.15,0,1,1,0,1,0.0004133978920992326,0.0006815682643912056,0.0004133978920992326,0.0006815682643912056,10,0.0,,double_integrator
10,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.1375, 0.0]",0.2,0.005,collision,False,False,True,52,-0.0025071195637815444,-0.00016921272095761193,-0.0008888114860614062,0.1783628941553109,0.07,1,1,1,0,1,0.0004133979830541691,0.0006815682643912056,0.0004133979830541691,0.0006815682643912056,26,0.37207824899815023,0.5720782489981502,double_integrator
11,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.15, 0.0]",0.2,0.005,collision,False,False,True,49,-0.004328859843661784,-0.00028428116151025726,-0.000559453466491103,0.18455425582253146,0.15,0,0,0,0,0,0.0004160066914554083,0.0006815682644257596,0.0004160066914554083,0.0006815682644257596,10,0.0,,double_integrator
11,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.15, 0.0]",0.2,0.005,collision,False,False,True,49,-0.007339336123781352,-0.00045988767392685277,-0.00271105744491143,0.18150706575755096,0.03,1,15,15,0,15,0.00042724670866439886,0.0006815682644257596,0.00042724670866439886,0.0006815682644257596,33,0.42992656002752483,0.6299265600275248,double_integrator
12,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.1625, 0.0]",0.2,0.005,collision,False,False,True,46,-0.002954137273003747,-0.00019806268208251237,-0.0006149048984781507,0.19095447640306473,0.15,0,0,0,0,0,0.0004184899591339855,0.0006815682644479164,0.0004184899591339855,0.0006815682644479164,10,0.0,,double_integrator
12,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.1625, 0.0]",0.2,0.005,collision,False,False,True,46,-0.002954144698061087,-0.00019806315796719364,-0.001152042416044885,0.19095446895320178,0.07,1,0,0,0,0,0.0004184899170489315,0.0006815682644479164,0.0004184899170489315,0.0006815682644479164,26,0.332429873989895,0.5324298739898949,double_integrator
13,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.175, 0.0]",0.2,0.005,collision,False,False,True,44,-0.007557797151449837,-0.00047192550281902523,-0.0006735320456637869,0.1953467084158271,0.15,0,0,0,0,0,0.0004200278313987315,0.0006815682643938342,0.0004200278313987315,0.0006815682643938342,11,0.0,,double_integrator
13,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.175, 0.0]",0.2,0.005,collision,False,False,True,44,-0.00894427279854259,-0.0005460990800032324,-0.003290630361773614,0.19394627255374267,0.03,1,10,10,0,10,0.0004256860852105138,0.0006815682643938342,0.0004256860852105138,0.0006815682643938342,29,0.3861941930372268,0.5861941930372268,double_integrator
14,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.1875, 0.0]",0.2,0.005,collision,False,False,True,41,-0.0003138699227639499,-2.187238026506058e-05,-0.0007343807252426619,0.20212854818854073,0.15,0,0,0,0,0,0.00042210971192502115,0.0006815682644298721,0.00042210971192502115,0.0006815682644298721,10,0.0,,double_integrator
14,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.1875, 0.0]",0.2,0.005,collision,False,False,True,41,-0.0003132402573704368,-2.1828698557093025e-05,-0.0014515571032955067,0.20212918104469157,0.07,1,0,0,0,0,0.00042210708475888835,0.0006815682644298721,0.00042210708475888835,0.0006815682644298721,25,0.40020761103369296,0.6002076110336929,double_integrator
15,Head-on Collision,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.2, 0.0]",0.2,0.005,collision,False,False,True,39,-0.0001687123952673758,-1.1781403796399517e-05,-0.0007971231983299116,0.20678269324867116,0.15,0,0,0,0,0,0.0004233037844830119,0.0006815682644294386,0.0004233037844830119,0.0006815682644294386,10,0.0,,double_integrator
15,Head-on Collision,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.2, 0.0]",0.2,0.005,collision,False,False,True,39,-0.0005326014604180238,-3.699843791362236e-05,-0.0037801546076447617,0.20641709420622864,0.03,1,5,5,0,5,0.0004249492038576012,0.0006815682644294386,0.0004249492038576012,0.0006815682644294386,23,0.4081736209336668,0.6081736209336668,double_integrator
16,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.18, 0.1, 0.0]","[0.025, 0.0, 0.0]",0.1,0.005,goal,True,True,False,170,0.08247399498223396,0.012575139497085929,0.0018723897202576577,0.049814964459630906,0.15,0,0,0,0,0,0.00030637168117994003,0.0006815682639580099,0.00030637168117994003,0.0006815682639580099,0,0.0,,double_integrator
16,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.18, 0.1, 0.0]","[0.025, 0.0, 0.0]",0.1,0.005,goal,True,True,False,170,0.08247399498223396,0.012575139497085929,0.0008405729563067763,0.04981496476563725,0.07,1,0,0,0,0,0.00030637170402302873,0.0006815682639580099,0.00030637170402302873,0.0006815682639580099,0,0.3772450650576502,0.4772450650576502,double_integrator
17,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.18, 0.107143, 0.0]","[-0.0375, 0.0, 0.0]",0.114286,0.005,goal,True,True,False,170,0.05587792498642273,0.0070337972498378774,0.0010367609770250202,0.049814964459630906,0.15,0,0,0,0,0,0.00030637168556781134,0.0006815682640041764,0.00030637168556781134,0.0006815682640041764,0,0.0,,double_integrator
17,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.18, 0.107143, 0.0]","[-0.0375, 0.0, 0.0]",0.114286,0.005,goal,True,True,False,170,0.05587792498642273,0.0070337972498378774,0.000442927921562899,0.049814964459630906,0.07,1,0,0,0,0,0.00030637169199187867,0.0006815682640041764,0.00030637169199187867,0.0006815682640041764,0,0.3825838780030608,0.4968698780030608,double_integrator
18,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.18, 0.114286, 0.0]","[0.05, 0.0, 0.0]",0.128571,0.005,goal,True,True,False,170,0.018369577669238413,0.0016233118205928718,0.0002062507592850381,0.049814964459630906,0.15,0,0,0,0,0,0.00030637168003298256,0.0006815682640275605,0.00030637168003298256,0.0006815682640275605,0,0.0,,double_integrator
18,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.18, 0.114286, 0.0]","[0.05, 0.0, 0.0]",0.128571,0.005,goal,True,True,False,170,0.018369577669238413,0.0016233118205928718,1.815343170807459e-05,0.049814964459630906,0.07,1,0,0,0,0,0.0003063716917514364,0.0006815682640275605,0.0003063716917514364,0.0006815682640275605,0,0.36043176299426705,0.48900276299426704,double_integrator
19,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.18, 0.121429, 0.0]","[-0.0625, 0.0, 0.0]",0.142857,0.005,collision,False,False,True,62,-4.287648702683278e-05,-2.999515698738544e-06,-7.132688376818084e-05,0.15928220199590482,0.15,0,0,0,0,0,0.00040376750109015144,0.0006815682639872473,0.00040376750109015144,0.0006815682639872473,10,0.0,,double_integrator
19,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.18, 0.121429, 0.0]","[-0.0625, 0.0, 0.0]",0.142857,0.005,collision,False,False,True,62,-4.28763220263681e-05,-2.9995041628551843e-06,-0.00013434367738890678,0.1592822020321169,0.07,1,0,0,0,0,0.00040376758023903794,0.0006815682639872473,0.00040376758023903794,0.0006815682639872473,26,0.3846833599964157,0.5275403599964157,double_integrator
20,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.1875, 0.128571, 0.0]","[0.075, 0.0, 0.0]",0.157143,0.005,collision,False,False,True,51,-0.0023486008910493864,-0.0001588861362280191,-0.00023204265210441914,0.18041018118935928,0.15,0,0,0,0,0,0.00041425661383691836,0.0006815682640523879,0.00041425661383691836,0.0006815682640523879,9,0.0,,double_integrator
20,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.1875, 0.128571, 0.0]","[0.075, 0.0, 0.0]",0.157143,0.005,collision,False,False,True,51,-0.0023486008910493864,-0.0001588861362280191,-0.0002679557790406953,0.18041018118935928,0.07,1,0,0,0,0,0.00041425661364197897,0.0006815682640523879,0.00041425661364197897,0.0006815682640523879,23,0.46190624206792563,0.6190492420679257,double_integrator
21,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.21875, 0.135714, 0.0]","[-0.0875, 0.0, 0.0]",0.171429,0.005,collision,False,False,True,54,-0.00039727502358977845,-2.7651424206916403e-05,-0.00024385240165152838,0.17427155287689536,0.15,0,3,3,0,3,0.0004118632567072823,0.0006815682642482521,0.0004118632567072823,0.0006815682642482521,8,0.0,,double_integrator
21,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.21875, 0.135714, 0.0]","[-0.0875, 0.0, 0.0]",0.171429,0.005,collision,False,False,True,54,-0.00039727502358977845,-2.7651424206916403e-05,-0.0002932384478868948,0.17427155287689536,0.07,1,3,3,0,3,0.00041186334721476274,0.0006815682642482521,0.00041186334721476274,0.0006815682642482521,23,0.3828648659400642,0.5542938659400642,double_integrator
22,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.25, 0.142857, 0.0]","[0.1, 0.0, 0.0]",0.185714,0.005,collision,False,False,True,55,-0.004410129652945561,-0.0002892598321503994,-0.00029641885750387634,0.17240823893067853,0.15,0,0,0,0,0,0.00041058137643709263,0.0006815682644327305,0.00041058137643709263,0.0006815682644327305,9,0.0,,double_integrator
22,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.25, 0.142857, 0.0]","[0.1, 0.0, 0.0]",0.185714,0.005,collision,False,False,True,55,-0.004513784946149728,-0.0002955906916903931,-0.00083623141216492,0.17222747825220383,0.03,1,4,4,0,4,0.00041118055564519,0.0006815682644327305,0.00041118055564519,0.0006815682644327305,40,0.4084969430696219,0.5942109430696219,double_integrator
23,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.28125, 0.15, 0.0]","[-0.1125, 0.0, 0.0]",0.2,0.005,collision,False,False,True,57,-0.001094042739292804,-7.538606223509684e-05,-0.0003042789718602422,0.16854651831255535,0.15,0,0,0,0,0,0.00040867499390843747,0.0006815682645816593,0.00040867499390843747,0.0006815682645816593,9,0.0,,double_integrator
23,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.28125, 0.15, 0.0]","[-0.1125, 0.0, 0.0]",0.2,0.005,collision,False,False,True,57,-0.0012823183537691712,-8.811794440342848e-05,-0.0009184885346081792,0.1681426480114983,0.03,1,6,6,0,6,0.00040997075916629055,0.0006815682645816593,0.00040997075916629055,0.0006815682645816593,41,0.4013523340690881,0.6013523340690881,double_integrator
24,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.3125, 0.157143, 0.0]","[0.125, 0.0, 0.0]",0.214286,0.005,collision,False,False,True,58,-0.00473866864830819,-0.0003092518248231143,-0.0003151627472880655,0.1666496058058067,0.15,0,0,0,0,0,0.00040770816801814183,0.0006815682646804738,0.00040770816801814183,0.0006815682646804738,10,0.0,,double_integrator
24,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.3125, 0.157143, 0.0]","[0.125, 0.0, 0.0]",0.214286,0.005,collision,False,False,True,58,-0.00473866864830819,-0.0003092518248231143,-0.00047577886122711095,0.1666496058058067,0.07,1,0,0,0,0,0.00040770824666775524,0.0006815682646804738,0.00040770824666775524,0.0006815682646804738,25,0.28060549800284207,0.49489149800284205,double_integrator
25,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.34375, 0.164286, 0.0]","[-0.1375, 0.0, 0.0]",0.228571,0.005,collision,False,False,True,60,-0.0025880765698204702,-0.0001744672195561792,-0.00031020944777511363,0.16292237113957864,0.15,0,0,0,0,0,0.00040575106942210564,0.0006815682648079833,0.00040575106942210564,0.0006815682648079833,10,0.0,,double_integrator
