episode_id,category,method,goal_contract,goal_offset_m,obstacle_start_pos,obstacle_velocity,intervention_time,noise_sigma,outcome,joint_success,reached_goal,collision,steps,minimum_true_clearance,minimum_true_barrier,minimum_true_cbf_residual,final_goal_distance,final_gamma,gamma_updates_applied,solver_failures,solver_rejections,deadline_misses,emergency_fallbacks,mean_model_transition_error,max_model_transition_error,mean_action_tracking_error,max_action_tracking_error,true_cbf_violation_steps,feedback_latency,feedback_available_time,cbf_transition_mode
25,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.34375, 0.164286, 0.0]","[-0.1375, 0.0, 0.0]",0.228571,0.005,collision,False,False,True,60,-0.0025880765698204702,-0.0001744672195561792,-0.0005076597235227015,0.16292237113957864,0.07,1,0,0,0,0,0.0004057510684422942,0.0006815682648079833,0.0004057510684422942,0.0006815682648079833,25,0.3725667459657416,0.6011377459657415,double_integrator
26,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.375, 0.171429, 0.0]","[0.15, 0.0, 0.0]",0.242857,0.005,collision,False,False,True,61,-0.002149066840734716,-0.0001458161905654844,-0.00028442161176214765,0.1610915295614217,0.15,0,0,0,0,0,0.00040476222974386854,0.0006815682648947316,0.00040476222974386854,0.0006815682648947316,11,0.0,,double_integrator
26,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.375, 0.171429, 0.0]","[0.15, 0.0, 0.0]",0.242857,0.005,collision,False,False,True,62,-0.0003981129305324002,-2.7709411231811084e-05,-0.0014621564974932957,0.16302225528331085,0.03,1,2,2,0,2,0.00041740917222814916,0.0006815682648947316,0.00041740917222814916,0.0006815682648947316,47,0.3540822518989444,0.5969392518989444,double_integrator
27,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.40625, 0.178571, 0.0]","[-0.1625, 0.0, 0.0]",0.257143,0.005,collision,False,False,True,64,-0.0003276875991570158,-2.283075277834958e-05,-0.00026218548193514854,0.15572709450948422,0.15,0,0,0,0,0,0.00040176334214808273,0.0006815682649987327,0.00040176334214808273,0.0006815682649987327,12,0.0,,double_integrator
27,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.40625, 0.178571, 0.0]","[-0.1625, 0.0, 0.0]",0.257143,0.005,collision,False,False,True,64,-0.00032768818512891873,-2.283079341235117e-05,-0.0006141910587846976,0.15572709461225745,0.07,1,0,0,0,0,0.00040176336498367856,0.0006815682649987327,0.00040176336498367856,0.0006815682649987327,28,0.3536985300015658,0.6108415300015658,double_integrator
28,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.4375, 0.185714, 0.0]","[0.175, 0.0, 0.0]",0.271429,0.005,goal,True,True,False,170,0.008835945895547329,0.0006965901525573526,-0.0002069321692526275,0.049814964459630906,0.15,0,0,0,0,0,0.00030637168287153904,0.0006815682650584788,0.00030637168287153904,0.0006815682650584788,10,0.0,,double_integrator
28,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.4375, 0.185714, 0.0]","[0.175, 0.0, 0.0]",0.271429,0.005,goal,True,True,False,173,0.008835945895547329,0.0006965901525573526,-0.0006907521587802348,0.04959395551012301,0.07,1,10,10,0,10,0.0003059654199677858,0.0006815682650584788,0.0003059654199677858,0.0006815682650584788,27,0.44336587097495794,0.7147948709749579,double_integrator
29,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.46875, 0.192857, 0.0]","[-0.1875, 0.0, 0.0]",0.285714,0.005,goal,True,True,False,172,0.01393243277003823,0.001169382976794311,-0.0001628540640297091,0.0499065657683294,0.15,0,0,0,0,0,0.00030920325777959327,0.0006815682651437921,0.00030920325777959327,0.0006815682651437921,9,0.0,,double_integrator
29,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.46875, 0.192857, 0.0]","[-0.1875, 0.0, 0.0]",0.285714,0.005,goal,True,True,False,170,0.013932431676470916,0.0011693828697724948,-0.0007182724517317413,0.04949728076116388,0.07,1,17,17,0,17,0.00031117312202880886,0.0006815682651437921,0.00031117312202880886,0.0006815682651437921,27,0.29424022196326405,0.5799542219632641,double_integrator
30,Orthogonal Crossing,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.5, 0.2, 0.0]","[0.2, 0.0, 0.0]",0.3,0.005,goal,True,True,False,170,0.02300498275789041,0.0021395780247431637,-7.969781580304328e-05,0.049814964459630906,0.15,0,0,0,0,0,0.0003063716860862707,0.000681568265234158,0.0003063716860862707,0.000681568265234158,5,0.0,,double_integrator
30,Orthogonal Crossing,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.5, 0.2, 0.0]","[0.2, 0.0, 0.0]",0.3,0.005,goal,True,True,False,170,0.02300498275789041,0.0021395780247431637,-0.0007962066928461249,0.049814964459630906,0.07,1,0,0,0,0,0.0003063716758283159,0.000681568265234158,0.0003063716758283159,0.000681568265234158,25,0.34138367394916713,0.6413836739491672,double_integrator
31,Boundary & Kinematic Limits,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0345, 0.36, 0.0]","[0.0, -0.18, 0.0]",0.35,0.005,goal,True,True,False,170,0.0018094346754280038,0.0001299344811246017,-0.000527674765461427,0.04999025841886031,0.15,0,0,0,0,0,0.00030617014564099615,0.0006815682641305809,0.00030617014564099615,0.0006815682641305809,12,0.0,,double_integrator
31,Boundary & Kinematic Limits,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0345, 0.36, 0.0]","[0.0, -0.18, 0.0]",0.35,0.005,goal,True,True,False,167,0.0015636644499121555,0.00011190155800577003,-0.002179482191332568,0.04983720453525154,0.03,1,20,20,0,20,0.00031587722145446647,0.0006815682641305809,0.00031587722145446647,0.0006815682641305809,14,0.5448797449935228,0.8948797449935227,double_integrator
32,Boundary & Kinematic Limits,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.0344, 0.36, 0.0]","[0.0, -0.182222, 0.0]",0.355556,0.005,collision,False,False,True,36,-0.0003841978447166189,-2.674624114627831e-05,-0.0005780677336069346,0.21391296130516912,0.15,0,2,2,0,2,0.0004249885851948855,0.0006815682640533473,0.0004249885851948855,0.0006815682640533473,12,0.0,,double_integrator
32,Boundary & Kinematic Limits,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.0344, 0.36, 0.0]","[0.0, -0.182222, 0.0]",0.355556,0.005,collision,False,False,True,36,-0.001969318878308729,-0.00013397410463714772,-0.00256843910093673,0.20884261145737523,0.03,1,16,16,0,16,0.00044949822784490283,0.0006815682640533473,0.00044949822784490283,0.0006815682640533473,16,0.4112899199826643,0.7668459199826643,double_integrator
33,Boundary & Kinematic Limits,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0343, 0.36, 0.0]","[0.0, -0.184444, 0.0]",0.361111,0.005,goal,True,True,False,168,0.0011772494520956509,8.379337791915536e-05,-0.000555141599541586,0.049546234409267496,0.15,0,9,9,0,9,0.0003144906968880428,0.0006815682640956028,0.0003144906968880428,0.0006815682640956028,13,0.0,,double_integrator
33,Boundary & Kinematic Limits,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0343, 0.36, 0.0]","[0.0, -0.184444, 0.0]",0.361111,0.005,goal,True,True,False,172,0.0011772494520956509,8.379337791915536e-05,-0.0014171683004172847,0.04954001674370993,0.07,1,8,8,0,8,0.0003088860994330476,0.0006815682640956028,0.0003088860994330476,0.0006815682640956028,18,0.39190728205721825,0.7530182820572182,double_integrator
34,Boundary & Kinematic Limits,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.0342, 0.36, 0.0]","[0.0, -0.186667, 0.0]",0.366667,0.005,collision,False,False,True,36,-0.0021532448040650493,-0.00014609067309832011,-0.0006024833994012074,0.21391296130516912,0.15,0,2,2,0,2,0.00042498858512430323,0.0006815682640706486,0.00042498858512430323,0.0006815682640706486,12,0.0,,double_integrator
34,Boundary & Kinematic Limits,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.0342, 0.36, 0.0]","[0.0, -0.186667, 0.0]",0.366667,0.005,collision,False,False,True,35,-0.0013022430307756822,-8.946117524309379e-05,-0.002920788613750065,0.211028864177193,0.03,1,18,18,0,18,0.0004515963938254482,0.0006815682640706486,0.0004515963938254482,0.0006815682640706486,18,0.3088243259117007,0.6754913259117008,double_integrator
35,Boundary & Kinematic Limits,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0341, 0.36, 0.0]","[0.0, -0.188889, 0.0]",0.372222,0.005,goal,True,True,False,171,0.0009037125544088323,6.407657518961462e-05,-0.0005799740535786906,0.04990348586470056,0.15,0,9,9,0,9,0.0003085489657257106,0.0006815682640661508,0.0003085489657257106,0.0006815682640661508,12,0.0,,double_integrator
35,Boundary & Kinematic Limits,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0341, 0.36, 0.0]","[0.0, -0.188889, 0.0]",0.372222,0.005,goal,True,True,False,167,0.0013577624367353963,9.688688940608721e-05,-0.002824427139007879,0.0497352845430191,0.03,1,21,21,0,21,0.0003167219384964026,0.0006815682640661508,0.0003167219384964026,0.0006815682640661508,18,0.3142145830206573,0.6864365830206574,double_integrator
36,Boundary & Kinematic Limits,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.034, 0.36, 0.0]","[0.0, -0.191111, 0.0]",0.377778,0.005,collision,False,False,True,35,-0.0013904912882194628,-9.540092415274829e-05,-0.0006288709061924849,0.21647052838356198,0.15,0,0,0,0,0,0.00042523607450223105,0.0006815682641097913,0.00042523607450223105,0.0006815682641097913,12,0.0,,double_integrator
36,Boundary & Kinematic Limits,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.034, 0.36, 0.0]","[0.0, -0.191111, 0.0]",0.377778,0.005,collision,False,False,True,35,-0.001475658059345887,-0.00010111849744609959,-0.0015172791726586754,0.21641361973293888,0.07,1,1,1,0,1,0.0004250957697428633,0.0006815682641097913,0.0004250957697428633,0.0006815682641097913,17,0.3305338789941743,0.7083118789941742,double_integrator
37,Boundary & Kinematic Limits,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0339, 0.36, 0.0]","[0.0, -0.193333, 0.0]",0.383333,0.005,goal,True,True,False,166,0.0009351983533113575,6.63384806918316e-05,-0.000605648776196629,0.04963262046671536,0.15,0,15,15,0,15,0.00031558172569937917,0.0006815682641105834,0.00031558172569937917,0.0006815682641105834,12,0.0,,double_integrator
37,Boundary & Kinematic Limits,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0339, 0.36, 0.0]","[0.0, -0.193333, 0.0]",0.383333,0.005,goal,True,True,False,167,0.0009351983533113575,6.63384806918316e-05,-0.0015317915303004886,0.04966139469342673,0.07,1,13,13,0,13,0.0003128757692357786,0.0006815682641105834,0.0003128757692357786,0.0006815682641105834,16,0.37712206796277314,0.7604550679627731,double_integrator
38,Boundary & Kinematic Limits,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.0338, 0.36, 0.0]","[0.0, -0.195556, 0.0]",0.388889,0.005,collision,False,False,True,34,-0.0002747555903440044,-1.9157400689654965e-05,-0.0006516594395319063,0.21891532764734464,0.15,0,0,0,0,0,0.00042525722867478756,0.0006815682641156774,0.00042525722867478756,0.0006815682641156774,11,0.0,,double_integrator
38,Boundary & Kinematic Limits,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.0338, 0.36, 0.0]","[0.0, -0.195556, 0.0]",0.388889,0.005,collision,False,False,True,34,-0.0002747555903440044,-1.9157400689654965e-05,-0.001503993253271392,0.21891532764734464,0.07,1,0,0,0,0,0.0004252572285503202,0.0006815682641156774,0.0004252572285503202,0.0006815682641156774,11,0.5097557669505477,0.8986447669505477,double_integrator
39,Boundary & Kinematic Limits,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0337, 0.36, 0.0]","[0.0, -0.197778, 0.0]",0.394444,0.005,goal,True,True,False,172,0.0004803919847626778,3.38582153924117e-05,-0.0006342540269866576,0.04955087875867936,0.15,0,0,0,0,0,0.000310122109490651,0.0006815682641245576,0.000310122109490651,0.0006815682641245576,13,0.0,,double_integrator
39,Boundary & Kinematic Limits,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0337, 0.36, 0.0]","[0.0, -0.197778, 0.0]",0.394444,0.005,goal,True,True,False,169,0.0009601261415698725,6.8130672117617e-05,-0.002609731964164308,0.04998909512729221,0.03,1,14,14,0,14,0.0003144404388586459,0.0006815682641245576,0.0003144404388586459,0.0006815682641245576,14,0.3901399349560961,0.7845839349560961,double_integrator
40,Boundary & Kinematic Limits,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.0336, 0.36, 0.0]","[0.0, -0.2, 0.0]",0.4,0.005,collision,False,False,True,34,-0.002244138015161379,-0.00015205350563020402,-0.0006792028292360291,0.21891532764734464,0.15,0,0,0,0,0,0.00042525722880121307,0.0006815682641070014,0.00042525722880121307,0.0006815682641070014,12,0.0,,double_integrator
40,Boundary & Kinematic Limits,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.0336, 0.36, 0.0]","[0.0, -0.2, 0.0]",0.4,0.005,collision,False,False,True,34,-0.002244138015161379,-0.00015205350563020402,-0.0006792028292360291,0.21891532764734464,0.07,1,0,0,0,0,0.000425257228800813,0.0006815682641070014,0.000425257228800813,0.0006815682641070014,12,0.8975705660413951,1.297570566041395,double_integrator
41,High Unbounded Noise,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.05, 0.0]",0.2,0.01,collision,False,False,True,104,-0.002521802071978538,-0.0001701666593482622,-0.00019784755040672358,0.09991242890111111,0.15,0,0,0,0,0,0.0003622817092411036,0.0006815687883233993,0.0003622817092411036,0.0006815687883233993,9,0.0,,double_integrator
41,High Unbounded Noise,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.05, 0.0]",0.2,0.01,collision,False,False,True,104,-0.002629805176070539,-0.00017717048706085013,-0.00021350001446431097,0.09980252379839684,0.07,1,3,3,0,3,0.0003625756719785652,0.0006815687883233993,0.0003625756719785652,0.0006815687883233993,23,0.3658529130043462,0.5658529130043461,double_integrator
42,High Unbounded Noise,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.0875, 0.0]",0.2,0.014444,collision,False,False,True,72,-0.00435370458364431,-0.00028580457725345615,-0.0003269456191710352,0.14232086176872968,0.15,0,0,0,0,0,0.0003936434535284609,0.0006815682644182189,0.0003936434535284609,0.0006815682644182189,10,0.0,,double_integrator
42,High Unbounded Noise,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.0875, 0.0]",0.2,0.014444,collision,False,False,True,72,-0.004582626881218653,-0.0002997834125528378,-0.0004526477491592707,0.14208557420790743,0.07,1,5,5,0,5,0.0003942392150436216,0.0006815682644182189,0.0003942392150436216,0.0006815682644182189,25,0.3676614339929074,0.5676614339929074,double_integrator
43,High Unbounded Noise,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.125, 0.0]",0.2,0.018889,collision,False,False,True,56,-0.004638781207392657,-0.00030319639342742664,-0.00046156124634387757,0.17018450181184355,0.15,0,5,5,0,5,0.0004105504882263299,0.0006815682642171071,0.0004105504882263299,0.0006815682642171071,10,0.0,,double_integrator
43,High Unbounded Noise,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.125, 0.0]",0.2,0.018889,collision,False,False,True,56,-0.00463879600306737,-0.000303197291856642,-0.000768548071372414,0.17018448691402818,0.07,1,5,5,0,5,0.0004105503184354104,0.0006815682642171071,0.0004105503184354104,0.0006815682642171071,26,0.33857252402231097,0.5385725240223109,double_integrator
44,High Unbounded Noise,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.1625, 0.0]",0.2,0.023333,collision,False,False,True,46,-0.002954137273003747,-0.00019806268208251237,-0.0006149048984781507,0.19095447640306473,0.15,0,0,0,0,0,0.00041848995922519724,0.0006815682644218711,0.00041848995922519724,0.0006815682644218711,10,0.0,,double_integrator
44,High Unbounded Noise,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.1625, 0.0]",0.2,0.023333,collision,False,False,True,46,-0.0026832830752500647,-0.0001806298072055811,-0.0011520424061138984,0.1912295707844047,0.07,1,0,0,0,0,0.0004175867212843778,0.0006815682644218711,0.0004175867212843778,0.0006815682644218711,26,0.4544014490675181,0.6544014490675181,double_integrator
45,High Unbounded Noise,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.2, 0.0]",0.2,0.027778,collision,False,False,True,39,-0.0001687123952673758,-1.1781403796399517e-05,-0.0007971231983299116,0.20678269324867116,0.15,0,0,0,0,0,0.00042330378462642897,0.0006815682645128546,0.00042330378462642897,0.0006815682645128546,10,0.0,,double_integrator
45,High Unbounded Noise,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.0, 0.44, 0.0]","[0.0, -0.2, 0.0]",0.2,0.027778,collision,False,False,True,39,-0.0005326312105347619,-3.700048873099765e-05,-0.003840880175122699,0.20641706440536065,0.03,1,5,5,0,5,0.00042494944466784794,0.0006815682645128546,0.00042494944466784794,0.0006815682645128546,25,0.3458902979036793,0.5458902979036793,double_integrator
46,High Unbounded Noise,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.18, 0.114286, 0.0]","[0.05, 0.0, 0.0]",0.128571,0.032222,goal,True,True,False,170,0.018369577669238413,0.0016233118205928718,0.0002062507592850381,0.049814964459630906,0.15,0,0,0,0,0,0.00030637167727520255,0.0006815682639922193,0.00030637167727520255,0.0006815682639922193,0,0.0,,double_integrator
46,High Unbounded Noise,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.18, 0.114286, 0.0]","[0.05, 0.0, 0.0]",0.128571,0.032222,goal,True,True,False,170,0.018369577669238413,0.0016233118205928718,1.815343170807459e-05,0.049814964459630906,0.07,1,0,0,0,0,0.0003063716926658856,0.0006815682639922193,0.0003063716926658856,0.0006815682639922193,0,0.3233206900767982,0.4518916900767982,double_integrator
47,High Unbounded Noise,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.21875, 0.135714, 0.0]","[-0.0875, 0.0, 0.0]",0.171429,0.036667,collision,False,False,True,54,-0.0003762609235094805,-2.6196692363103296e-05,-0.00024308560743966617,0.17437355145619343,0.15,0,0,0,0,0,0.000411519113103882,0.0006815686719332364,0.000411519113103882,0.0006815686719332364,8,0.0,,double_integrator
47,High Unbounded Noise,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.21875, 0.135714, 0.0]","[-0.0875, 0.0, 0.0]",0.171429,0.036667,collision,False,False,True,54,-0.00037626525070501293,-2.6196992010462956e-05,-0.0002932384478868948,0.17437353655785628,0.07,1,0,0,0,0,0.00041151894783597283,0.0006815686719332364,0.00041151894783597283,0.0006815686719332364,23,0.2965838391100988,0.4680128391100988,double_integrator
48,High Unbounded Noise,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.3125, 0.157143, 0.0]","[0.125, 0.0, 0.0]",0.214286,0.041111,collision,False,False,True,58,-0.00473866864830819,-0.0003092518248231143,-0.0003151627472880655,0.1666496058058067,0.15,0,0,0,0,0,0.00040770817039039,0.0006815682646963189,0.00040770817039039,0.0006815682646963189,10,0.0,,double_integrator
48,High Unbounded Noise,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.3125, 0.157143, 0.0]","[0.125, 0.0, 0.0]",0.214286,0.041111,collision,False,False,True,58,-0.00473866864830819,-0.0003092518248231143,-0.00047577886122711095,0.1666496058058067,0.07,1,0,0,0,0,0.00040770824942035287,0.0006815682646963189,0.00040770824942035287,0.0006815682646963189,25,0.3227623130660504,0.5370483130660504,double_integrator
49,High Unbounded Noise,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[0.40625, 0.178571, 0.0]","[-0.1625, 0.0, 0.0]",0.257143,0.045556,collision,False,False,True,64,-0.0003276875991570158,-2.283075277834958e-05,-0.00026218548193514854,0.15572709450948422,0.15,0,0,0,0,0,0.00040176334204395715,0.0006815682647910557,0.00040176334204395715,0.0006815682647910557,12,0.0,,double_integrator
49,High Unbounded Noise,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[0.40625, 0.178571, 0.0]","[-0.1625, 0.0, 0.0]",0.257143,0.045556,collision,False,False,True,64,-0.0003276875991570158,-2.283075277834958e-05,-0.000614191091706337,0.15572709450948422,0.07,1,0,0,0,0,0.00040176340772076863,0.0006815682647910557,0.00040176340772076863,0.0006815682647910557,28,0.29405105696059763,0.5511940569605976,double_integrator
50,High Unbounded Noise,safe_panda_8d_fixed_g015,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.5, 0.2, 0.0]","[0.2, 0.0, 0.0]",0.3,0.05,goal,True,True,False,163,0.02300498275789041,0.0021395780247431637,-7.969781580304328e-05,0.04985379905543916,0.15,0,17,17,0,17,0.00032394200227120446,0.0006815682653626372,0.00032394200227120446,0.0006815682653626372,5,0.0,,double_integrator
50,High Unbounded Noise,safe_panda_8d_async_feedback,ee_reach_only,"[0.0, 0.3, 0.0]","[-0.5, 0.2, 0.0]","[0.2, 0.0, 0.0]",0.3,0.05,goal,True,True,False,165,0.02300498275789041,0.0021395780247431637,-0.0007962066928461249,0.04952125968713087,0.07,1,13,13,0,13,0.00032063123104668633,0.0006815682653626372,0.00032063123104668633,0.0006815682653626372,25,0.3552092219470069,0.6552092219470069,double_integrator
